-0.052204,0.009026,0.050956,-0.063723,-0.109898,-0.137189,-0.131485,1.000000
-0.110423,0.090631,0.080176,0.072955,0.057670,0.051252,-0.088582,1.000000
0.001297,-0.183333,-0.015786,-0.019361,0.050816,-0.054116,-0.139601,1.000000
-0.075372,-0.008087,0.007536,-0.029223,-0.092976,0.010060,-0.077951,1.000000
0.020469,-0.050142,-0.079373,-0.134064,-0.067567,0.033325,-0.104260,1.000000
0.011178,0.140312,-0.027128,0.004853,-0.104977,0.016104,-0.090338,1.000000
0.074525,0.045747,-0.105584,0.014409,0.019869,0.030246,-0.102246,1.000000
0.048822,0.217741,-0.026507,-0.046900,-0.073943,-0.053429,-0.089623,1.000000
-0.056156,0.006493,0.000542,-0.029931,-0.118728,-0.055232,-0.105870,1.000000
0.124564,-0.245920,-0.080985,0.000181,0.070096,-0.088051,-0.087511,1.000000
-0.066411,-0.118616,-0.010163,-0.027291,-0.044044,0.045249,-0.105402,1.000000
-0.058837,0.184247,0.053524,0.028907,0.054915,-0.033394,-0.074232,1.000000
-0.133715,-0.162699,0.079745,-0.022542,-0.074992,-0.068559,-0.108992,3.000000
-0.047052,0.204768,0.054656,0.017337,0.117646,0.021928,-0.073319,1.000000
0.071698,0.286856,-0.012671,-0.036446,-0.087984,-0.043157,-0.086926,1.000000
-0.001130,0.098844,-0.007765,-0.034058,-0.015688,-0.088987,-0.108216,1.000000
-0.105388,0.082311,0.069153,0.051477,0.041306,0.082388,-0.087824,1.000000
-0.071294,0.091094,0.040272,0.078074,-0.053558,0.058045,-0.096203,1.000000
-0.074723,0.146840,0.051733,0.033327,0.051598,0.085364,-0.061492,1.000000
-0.017851,0.056989,-0.017828,0.079167,0.091551,0.046509,-0.077324,1.000000
-0.068401,0.102549,0.062696,0.094136,-0.045102,0.132291,-0.096371,1.000000
-0.023374,0.067049,0.023136,0.082105,-0.100980,0.089587,-0.110784,1.000000
0.068438,-0.022656,-0.086456,0.088253,0.041713,0.057252,-0.124406,1.000000
-0.081589,-0.070633,0.005121,-0.022821,-0.052351,0.059486,-0.079652,1.000000
-0.083626,0.004629,0.020048,0.048959,-0.008402,0.016249,-0.106586,1.000000
-0.036892,0.028033,-0.028965,-0.028441,-0.009238,0.023993,-0.093071,1.000000
-0.071754,-0.043509,0.005025,0.023155,0.002180,0.101657,-0.094679,1.000000
-0.107569,-0.003737,0.058616,0.072921,0.057557,0.001705,-0.106366,1.000000
-0.105610,-0.042344,0.045870,0.021400,-0.082711,0.087337,-0.073933,1.000000
0.125725,-0.337315,-0.061777,-0.158795,0.005164,0.000628,-0.143382,1.000000
-0.069183,0.007776,-0.000608,-0.003733,0.014215,0.062513,-0.075445,1.000000
-0.036698,-0.036874,-0.025855,-0.056536,-0.035666,0.030166,-0.063027,1.000000
0.061592,-0.341883,-0.029097,-0.275261,-0.047574,0.069368,-0.104272,1.000000
0.076282,-0.255863,-0.102884,-0.087761,0.002575,0.028016,-0.119926,1.000000
-0.057121,0.068037,0.018919,0.025458,-0.027144,-0.047277,-0.124021,1.000000
-0.078808,-0.126834,0.015474,-0.003538,-0.113821,0.038487,-0.108852,1.000000
-0.061612,-0.034470,0.002501,-0.059067,-0.145409,0.027377,-0.085448,1.000000
-0.058521,0.040483,0.001944,0.011788,-0.006035,0.028907,-0.106011,1.000000
-0.085999,-0.061583,0.098562,0.070659,0.147358,-0.197685,-0.118859,1.000000
-0.111832,0.028470,0.078617,-0.029450,-0.161699,-0.081163,-0.098676,1.000000
0.048822,0.217741,-0.026507,-0.046900,-0.073943,-0.053429,-0.089623,1.000000
-0.037627,-0.082112,-0.017972,-0.030299,0.014958,0.004040,-0.103850,1.000000
-0.047774,0.087108,0.003015,0.008719,-0.067748,0.006145,-0.099445,1.000000
-0.036410,-0.101532,-0.030455,-0.030231,0.003156,-0.060077,-0.116362,1.000000
-0.094495,0.051007,0.046549,0.004933,0.085349,-0.041338,-0.096841,1.000000
-0.033078,-0.138300,-0.038313,-0.071735,-0.075764,-0.031664,-0.100744,1.000000
-0.020547,-0.216813,-0.040415,-0.026538,-0.045578,0.004483,-0.130199,1.000000
0.260659,0.067372,-0.183559,0.072481,0.029823,-0.036897,-0.146321,1.000000
0.305280,0.127506,-0.165255,0.135242,-0.003881,-0.029597,-0.152404,1.000000
0.264652,0.110100,-0.151797,0.175003,-0.017205,-0.006472,-0.159131,1.000000
0.046214,0.042854,-0.086873,-0.003838,0.072489,0.001325,-0.081244,1.000000
-0.071917,0.063912,0.036630,0.049396,0.072971,-0.044984,-0.114660,1.000000
-0.148239,-0.062577,0.084827,-0.012704,-0.071693,-0.061797,-0.097409,1.000000
0.021148,0.218228,-0.004487,-0.072121,0.111887,0.081520,-0.046077,1.000000
-0.079045,-0.062654,0.047133,-0.020633,-0.047782,-0.074786,-0.123671,1.000000
-0.087148,0.075164,0.047219,0.040513,0.079300,-0.003405,-0.073987,1.000000
-0.083266,0.003598,0.025330,0.034374,0.000852,-0.035843,-0.093358,1.000000
-0.083296,-0.029056,0.017863,0.032129,0.065475,-0.020705,-0.076585,1.000000
-0.067647,-0.139472,0.016904,0.087733,-0.001573,-0.097079,-0.110177,1.000000
-0.097599,-0.074954,0.033340,0.030024,0.013947,0.017670,-0.071418,1.000000
-0.063911,-0.056725,0.019271,0.081295,-0.010636,0.032891,-0.097920,1.000000
-0.028290,0.229181,0.150221,0.063355,0.045756,0.181826,-0.095869,1.000000
0.114016,-0.221732,-0.122014,-0.169978,0.019620,0.008901,-0.118030,1.000000
0.019592,0.075019,-0.052709,-0.021617,0.031196,-0.055760,-0.112018,1.000000
-0.064981,0.144521,0.035135,-0.073947,-0.048836,-0.013119,-0.078771,1.000000
-0.008955,0.020257,-0.039431,-0.048215,0.056647,0.026223,-0.077929,1.000000
-0.059849,-0.018772,-0.006766,0.032191,-0.014985,-0.014482,-0.105225,1.000000
0.324046,-0.323908,-0.096184,-0.263337,0.061540,-0.007871,-0.107371,1.000000
-0.055418,0.083745,0.024252,0.068624,0.015348,0.120655,-0.088801,1.000000
-0.150989,0.078422,0.138978,0.106911,-0.046256,0.088630,-0.079656,1.000000
-0.062825,0.156991,0.042161,-0.018660,-0.046135,0.119530,-0.053124,1.000000
-0.106891,0.006876,0.037529,0.008424,-0.019570,0.019695,-0.080844,1.000000
-0.020734,-0.050927,-0.042922,0.046679,0.010603,0.026898,-0.085341,1.000000
0.352531,-0.033795,-0.187917,0.226437,-0.058811,0.010136,-0.158801,1.000000
0.024651,0.277797,0.020115,0.011369,0.022076,0.084535,-0.065402,1.000000
0.057772,-0.128928,-0.102590,0.018913,0.005361,-0.023842,-0.125080,1.000000
-0.062394,0.101897,0.037659,0.074095,0.127160,0.017209,-0.085430,1.000000
-0.019189,-0.051647,-0.047885,0.004079,0.024784,0.102131,-0.090208,1.000000
0.086056,-0.211068,-0.119324,-0.020121,0.069666,-0.026165,-0.097433,1.000000
0.036414,-0.182767,-0.041173,0.085745,0.120548,-0.124992,-0.147979,1.000000
0.009541,0.074399,-0.032479,0.104648,0.031531,0.090527,-0.093548,1.000000
-0.064213,0.175392,0.054255,0.014475,0.052963,0.094565,-0.074283,1.000000
-0.068302,-0.010229,0.005182,0.016119,-0.003173,-0.055784,-0.113016,1.000000
-0.102203,0.110497,0.115674,0.077566,0.138874,0.099804,-0.076798,1.000000
0.022222,0.096747,-0.055633,-0.018124,-0.027991,-0.033445,-0.104837,1.000000
-0.047939,0.026203,0.002773,-0.040307,-0.016379,0.038284,-0.109215,1.000000
-0.028061,0.023757,-0.029935,0.030973,0.019063,0.035527,-0.087117,1.000000
-0.044326,0.017748,-0.003701,0.031809,-0.008573,0.065313,-0.094166,1.000000
-0.002053,-0.105880,-0.058429,0.062746,0.012499,0.026772,-0.113950,1.000000
0.067481,0.078330,-0.094840,-0.046052,0.064863,-0.014853,-0.091855,1.000000
-0.063173,0.222824,0.076588,0.013519,0.062226,0.006929,-0.081281,1.000000
0.123074,0.217680,-0.074597,-0.075610,-0.025800,-0.094946,-0.093209,1.000000
0.123450,-0.039262,-0.118702,0.159936,-0.039334,0.058811,-0.121637,1.000000
0.095951,-0.246132,-0.120694,-0.086389,0.000320,-0.020208,-0.135430,1.000000
-0.053549,0.077927,0.005210,0.023948,0.027420,-0.028592,-0.091447,1.000000
0.040617,0.005956,-0.070821,0.050729,0.072872,0.087144,-0.110048,1.000000
0.250075,-0.283793,-0.136623,-0.070367,0.117841,-0.026285,-0.169274,1.000000
0.049666,0.018881,-0.056262,0.106829,0.157966,-0.017750,-0.109424,1.000000
0.037058,-0.085537,-0.090852,-0.039403,0.012712,0.015378,-0.124327,1.000000
0.103611,-0.199948,-0.126696,-0.003197,0.031520,0.014878,-0.131594,1.000000
-0.038213,0.271739,0.102310,0.029734,0.156212,0.073066,-0.059146,1.000000
-0.058799,-0.054787,-0.012428,0.033125,0.000540,0.020953,-0.098704,1.000000
-0.069506,0.076585,0.026107,0.006679,0.011305,0.084857,-0.094548,1.000000
-0.079592,0.162543,0.141927,0.163288,0.086167,0.116308,-0.097366,1.000000
0.023530,0.135948,-0.019956,-0.022693,0.114196,-0.066958,-0.093297,1.000000
-0.067750,0.097950,0.026101,-0.001257,0.025838,-0.019233,-0.106833,1.000000
0.039603,-0.269847,0.038471,-0.063865,0.046056,-0.080713,-0.139873,1.000000
-0.069211,0.107945,0.049114,0.081851,0.072133,0.076848,-0.086201,1.000000
0.082881,0.046885,-0.092146,0.111783,0.007257,-0.008079,-0.132049,1.000000
0.022582,0.106650,-0.029713,0.114322,-0.038776,0.035515,-0.127902,1.000000
-0.096440,0.092588,0.060497,0.061625,0.064458,0.020910,-0.092162,1.000000
-0.020075,-0.142883,-0.042343,-0.027837,0.068755,-0.069923,-0.115740,1.000000
-0.069834,0.147616,0.075954,0.064791,-0.042868,0.060330,-0.110150,1.000000
-0.064081,0.080967,0.019218,0.061098,0.049918,0.032408,-0.090413,1.000000
-0.042607,-0.241883,0.007795,-0.013324,-0.035293,0.097147,-0.075118,1.000000
-0.064757,-0.002212,0.015840,0.108666,0.053962,-0.007524,-0.095813,1.000000
0.100718,-0.220097,-0.090843,-0.152405,0.158318,-0.016627,-0.112673,1.000000
-0.051432,0.107344,0.044560,0.024372,-0.028879,0.122435,-0.076989,1.000000
-0.009920,0.123900,-0.021151,0.010433,-0.059670,0.068692,-0.087621,1.000000
0.047771,0.267813,0.065666,-0.006545,0.009699,0.114400,-0.093277,1.000000
0.040868,0.058989,-0.072358,0.001162,0.064734,0.092016,-0.090569,1.000000
0.029715,0.238616,0.021921,-0.007809,-0.036830,0.053288,-0.100677,1.000000
-0.008457,-0.095478,-0.000156,-0.044534,0.031548,-0.023835,-0.034635,1.000000
-0.069938,-0.104639,0.008497,-0.012004,0.008555,-0.035958,-0.088091,1.000000
0.161386,-0.284098,-0.096724,-0.082815,0.121832,-0.098079,-0.118668,1.000000
-0.050878,0.164129,0.032251,0.030603,0.030043,0.051598,-0.079700,1.000000
0.066037,0.299432,0.005659,-0.075285,0.116625,-0.019924,-0.072535,1.000000
0.619218,-0.126064,0.700028,-0.057102,-0.005116,0.025219,0.000000,1.000000
-0.048930,-0.303429,0.056569,-0.064838,-0.087643,0.006252,-0.115371,1.000000
0.001209,0.188198,0.015036,-0.064349,-0.174765,-0.066191,-0.086431,1.000000
-0.074051,0.184491,0.074229,0.041193,0.066705,-0.013068,-0.087233,1.000000
-0.192327,-0.004239,0.174657,0.053236,-0.074075,0.033101,-0.101731,1.000000
-0.090128,0.016107,0.036375,0.064883,0.022632,0.013967,-0.107105,1.000000
-0.101603,0.098316,0.069965,0.027896,0.068681,0.024117,-0.086798,1.000000
-0.093142,0.077441,0.041642,-0.014698,0.028246,0.049710,-0.073946,1.000000
-0.099850,0.112644,0.092307,0.088410,0.113295,-0.039732,-0.093669,1.000000
-0.037339,0.123000,0.025822,0.024221,0.161044,-0.032766,-0.087823,1.000000
0.100718,-0.220097,-0.090843,-0.152405,0.158318,-0.016627,-0.112673,1.000000
0.005168,0.183589,0.139718,0.255827,0.163739,0.137381,-0.101234,1.000000
-0.087167,0.056998,0.093959,0.145122,0.162865,-0.043356,-0.097924,1.000000
0.100718,-0.220097,-0.090843,-0.152405,0.158318,-0.016627,-0.112673,1.000000
-0.030563,0.230652,0.074015,-0.014275,0.201031,0.054192,-0.052048,1.000000
0.049378,-0.222462,0.003672,0.109135,0.168767,-0.176745,-0.115439,1.000000
0.100718,-0.220097,-0.090843,-0.152405,0.158318,-0.016627,-0.112673,1.000000
0.038337,-0.142477,-0.058928,-0.092087,-0.071355,-0.036113,-0.091927,1.000000
-0.091026,0.067525,0.035538,0.015693,-0.000006,0.028716,-0.085863,1.000000
0.174552,-0.158121,-0.128368,-0.070983,0.038920,-0.068357,-0.090022,1.000000
-0.096025,0.052094,0.037044,0.020247,0.014817,0.010962,-0.089762,1.000000
-0.058777,-0.007109,-0.008727,0.017481,0.065017,-0.009031,-0.096035,1.000000
-0.062340,0.034507,0.009421,-0.019788,-0.096865,0.016600,-0.097300,1.000000
0.062968,-0.017212,-0.061374,0.141149,-0.037039,-0.060233,-0.079682,1.000000
-0.055916,0.229595,0.079442,0.017256,0.044944,0.030649,-0.074756,1.000000
0.091020,-0.093956,-0.092593,0.084783,-0.078726,-0.055729,-0.149462,1.000000
-0.090888,0.011464,0.032053,0.047525,0.072468,0.026640,-0.095261,1.000000
-0.112035,0.113375,0.108060,0.081394,0.110107,0.091516,-0.076546,1.000000
-0.091209,0.168584,0.134738,0.116741,0.201776,0.042599,-0.069371,1.000000
-0.065158,0.004285,0.005586,0.015951,0.069708,0.024833,-0.099042,1.000000
-0.143274,-0.005311,0.144091,0.148717,0.109970,-0.062881,-0.090518,1.000000
0.052852,0.102268,-0.062929,0.083543,0.097730,0.002124,-0.092760,1.000000
-0.059407,0.038171,-0.006064,-0.008130,0.006688,0.039241,-0.087016,1.000000
-0.090668,0.015395,0.036023,-0.068187,0.067171,0.092028,-0.085919,1.000000
-0.058340,-0.092635,0.010888,0.023378,-0.026610,-0.017273,-0.118532,1.000000
-0.143889,-0.021179,0.087031,-0.034260,-0.032744,0.036331,-0.075326,1.000000
0.195304,0.287723,-0.065955,-0.134944,-0.101132,-0.151945,-0.087202,1.000000
-0.027069,0.063888,-0.027114,-0.032773,-0.043666,-0.007014,-0.104699,1.000000
0.019018,-0.105076,0.030369,-0.051882,0.002694,-0.003923,-0.017847,1.000000
-0.030070,0.070172,-0.015865,0.048051,-0.003014,0.065642,-0.100358,1.000000
-0.059250,0.188588,0.056991,0.030618,0.066983,0.083166,-0.078524,1.000000
-0.042590,0.101341,0.024250,0.087075,0.079411,0.009190,-0.105672,1.000000
0.069639,0.137716,-0.078513,-0.037157,-0.006068,-0.031936,-0.097272,1.000000
0.335037,0.009713,-0.182002,0.245996,-0.014891,0.009457,-0.152479,1.000000
-0.072510,0.076836,0.046477,0.020566,0.164893,0.041870,-0.068961,1.000000
0.015596,0.109515,-0.035166,-0.048541,0.074155,0.071374,-0.066031,1.000000
0.024932,-0.053673,-0.071635,-0.086595,0.025749,-0.020564,-0.112669,1.000000
0.025733,0.149278,-0.038768,-0.040356,-0.031830,0.025761,-0.112216,1.000000
-0.081730,0.013558,0.064942,0.100542,-0.044415,0.132709,-0.105326,1.000000
-0.072023,-0.064595,0.044699,0.125363,0.067420,-0.027105,-0.068023,1.000000
-0.020112,-0.011263,-0.029621,0.041033,-0.031427,-0.067139,-0.102142,1.000000
-0.052719,0.116485,0.028448,0.052543,0.111229,0.066531,-0.083920,1.000000
-0.027059,0.143875,0.076335,0.075448,0.216163,-0.093354,-0.103537,1.000000
-0.052622,0.122429,0.024389,0.060444,0.064356,0.078119,-0.084282,1.000000
0.094171,0.014704,-0.087778,0.196862,0.020106,0.017611,-0.123362,1.000000
0.601585,0.029931,-0.200966,0.235548,-0.124646,-0.030998,-0.158763,1.000000
-0.083747,-0.100965,0.009726,0.058783,0.006222,0.025398,-0.089224,1.000000
-0.016599,0.097212,-0.019925,0.027527,0.083784,0.039162,-0.076666,1.000000
0.025511,0.074035,-0.026583,0.168973,-0.030173,0.116105,-0.114823,1.000000
-0.062884,0.188134,0.063071,0.013406,0.070582,0.041907,-0.088093,1.000000
-0.044770,0.158651,0.045436,0.030536,0.161724,0.006959,-0.074098,1.000000
-0.083137,0.207031,0.126938,-0.018401,0.004932,-0.029894,-0.111151,1.000000
-0.098746,0.013948,0.037021,0.035266,0.044711,-0.015196,-0.096986,1.000000
-0.087763,0.025052,0.022161,0.011992,-0.058944,0.022976,-0.079026,1.000000
-0.089813,0.087194,0.047049,0.032916,0.043050,-0.026255,-0.086004,1.000000
-0.046013,0.241110,0.085899,0.053345,0.129621,0.081546,-0.068836,1.000000
-0.017855,-0.001307,-0.020149,0.082347,0.088816,-0.061764,-0.124621,1.000000
-0.025299,-0.069833,-0.051244,-0.013407,-0.002210,0.041928,-0.101611,1.000000
-0.051155,0.266909,0.132512,-0.008546,0.221834,0.077687,-0.048910,1.000000
-0.133556,0.140150,0.121348,0.052439,0.021250,0.021155,-0.059678,1.000000
0.002719,0.106848,-0.035593,0.015369,0.037555,0.101315,-0.076520,1.000000
-0.067162,-0.058710,-0.007021,0.051217,-0.020705,-0.005474,-0.098772,1.000000
-0.052027,0.022273,-0.008020,0.031440,0.054356,0.036642,-0.098082,1.000000
0.001123,0.029893,-0.054877,-0.006574,0.016525,0.102502,-0.088915,1.000000
-0.053066,0.143691,0.031429,0.041797,0.077089,0.042199,-0.073569,1.000000
0.011255,0.030404,-0.043239,0.099433,0.050946,0.049133,-0.099468,1.000000
0.133668,-0.212898,-0.123965,0.081457,0.023899,0.112257,-0.128531,1.000000
-0.087045,0.079039,0.047393,0.072042,0.053548,0.044117,-0.085611,1.000000
-0.013359,0.080296,-0.028692,0.027764,0.082900,0.046087,-0.091069,1.000000
0.088471,0.129556,-0.069114,0.140539,-0.025194,0.093943,-0.116253,1.000000
0.046431,0.086618,-0.063064,0.077813,-0.061563,-0.009370,-0.112076,1.000000
0.032328,-0.059329,-0.073876,-0.009310,0.034409,0.005478,-0.103003,1.000000
-0.026793,-0.032093,-0.034351,0.030407,0.018227,-0.063829,-0.101182,1.000000
0.128921,0.196338,-0.072390,-0.121662,0.170485,-0.043145,-0.072409,1.000000
-0.017467,0.085097,-0.024783,0.036883,0.020651,-0.027317,-0.100999,1.000000
-0.059194,0.116618,0.021848,-0.008092,0.061271,-0.001282,-0.088230,1.000000
-0.038646,0.160979,0.050959,0.046682,0.085081,0.115664,-0.096051,1.000000
0.327462,0.337914,-0.059824,-0.189991,0.275384,-0.010760,-0.036231,1.000000
0.011342,0.175202,-0.006580,-0.064174,0.063333,-0.054314,-0.095325,1.000000
-0.097758,0.112789,0.240788,0.116813,0.235939,-0.142622,-0.072276,1.000000
-0.001401,-0.058854,-0.054317,0.068807,-0.004889,-0.001197,-0.119042,2.000000
0.044437,-0.324926,-0.012276,-0.097173,-0.070667,-0.013587,-0.139673,1.000000
-0.053556,0.152366,0.034916,0.011181,0.114137,0.043547,-0.070641,1.000000
0.107092,0.309597,-0.018362,-0.089579,0.133274,-0.021673,-0.071668,1.000000
-0.087929,0.066659,0.055045,0.009114,0.077713,-0.003250,-0.112806,1.000000
-0.014647,-0.032855,-0.033259,0.114282,-0.056442,0.065100,-0.112925,1.000000
0.089642,-0.159384,-0.112845,0.002874,-0.020185,0.108301,-0.125533,1.000000
0.277960,-0.249771,-0.169096,-0.016212,0.016928,0.139447,-0.144828,1.000000
0.204069,0.026207,-0.157181,0.088584,-0.147752,-0.001431,-0.130488,1.000000
-0.074561,-0.026744,0.007161,0.017409,-0.042594,-0.001276,-0.098786,1.000000
0.010287,-0.123530,-0.046877,0.134642,0.032370,0.011056,-0.088361,1.000000
0.039611,-0.105416,-0.039052,0.142300,-0.003941,-0.035590,-0.069615,1.000000
0.008883,0.280932,0.064404,0.033428,0.143930,0.063866,-0.090152,1.000000
0.030263,-0.132653,-0.056549,0.096041,-0.014574,-0.039536,-0.069552,1.000000
0.325712,-0.194171,-0.216118,-0.017953,0.150493,-0.023867,-0.140801,1.000000
0.089691,0.043284,-0.111073,0.050810,-0.053889,0.059059,-0.116325,1.000000
-0.003223,-0.023038,-0.021265,0.135981,0.122659,0.026556,-0.119237,1.000000
0.100718,-0.220097,-0.090843,-0.152405,0.158318,-0.016627,-0.112673,1.000000
0.014229,0.043317,-0.049657,0.073368,0.000412,0.034835,-0.111074,1.000000
0.029460,-0.151109,-0.077877,0.029289,0.038451,-0.074993,-0.121512,1.000000
-0.056916,-0.095273,0.021832,0.018332,0.090704,-0.108186,-0.135930,1.000000
0.074738,0.167887,-0.070716,-0.048420,0.101900,0.007030,-0.076408,1.000000
0.037141,0.016052,-0.062931,0.122915,0.071953,0.030892,-0.112681,1.000000
-0.079113,0.090979,0.057824,0.094356,0.099838,0.037964,-0.087164,1.000000
-0.037289,-0.109496,-0.030921,-0.022736,-0.058694,-0.040300,-0.110492,1.000000
0.046981,0.106772,-0.057443,0.078527,-0.009841,-0.037178,-0.123128,1.000000
-0.077981,0.063819,0.028677,0.048816,0.042353,0.014603,-0.099676,1.000000
-0.073260,0.139484,0.047885,0.035645,0.065370,0.003241,-0.081467,1.000000
-0.031641,-0.075098,-0.041148,0.003131,0.028535,0.097795,-0.094027,1.000000
-0.099269,0.124015,0.075080,0.009392,0.053821,0.052785,-0.095228,1.000000
-0.048838,-0.020776,-0.015841,0.050920,0.020325,-0.001998,-0.103354,1.000000
-0.102647,0.083066,0.117294,0.105213,0.163996,0.041802,-0.088797,1.000000
0.326782,-0.037607,-0.197436,0.196391,-0.018912,-0.034689,-0.148258,1.000000
0.004605,0.089392,-0.044189,-0.023445,-0.004549,0.048963,-0.085997,1.000000
0.090485,-0.194849,-0.101167,-0.025783,-0.037564,0.140477,-0.130847,1.000000
-0.078304,-0.038533,0.015730,-0.027210,0.046450,0.057928,-0.070418,1.000000
-0.067177,-0.099089,0.011588,0.073808,0.044198,-0.026971,-0.118501,1.000000
-0.092196,-0.001337,0.026655,-0.022086,-0.029446,0.135228,-0.078529,1.000000
-0.044463,0.167067,0.042529,0.008181,0.009122,-0.086093,-0.093429,1.000000
-0.067046,-0.056138,0.000207,-0.030988,-0.043554,-0.007895,-0.100794,1.000000
-0.084129,-0.094499,0.010364,-0.003046,-0.076796,0.073843,-0.111649,1.000000
-0.109768,-0.039538,0.036282,-0.009000,0.012111,-0.017651,-0.095854,1.000000
-0.123005,-0.059423,0.056972,0.033684,-0.071929,-0.015527,-0.095998,1.000000
-0.059172,-0.043538,0.017343,-0.016169,-0.085285,-0.011690,-0.107936,1.000000
-0.078120,-0.039159,0.002742,0.005995,-0.046549,-0.015240,-0.099582,1.000000
-0.079999,0.027425,0.019923,-0.023877,-0.085680,-0.002249,-0.070715,1.000000
-0.083442,0.013172,0.018361,-0.031093,-0.105080,0.021702,-0.085000,1.000000
-0.025549,0.174544,0.015982,-0.062652,-0.038259,-0.072797,-0.083410,1.000000
